Action,without app,with app,App-specific
jmeter_login_and_view_dashboard,640,474,False
jmeter_view_dashboard,189,203,False
jmeter_view_issue,295,290,False
jmeter_view_scrum_board,291,270,False
jmeter_create_issue:open_quick_create,66,64,False
jmeter_search_jql,699,671,False
jmeter_create_issue:fill_and_submit_issue_form,212,166,False
jmeter_view_backlog,441,452,False
jmeter_view_kanban_board,257,247,False
jmeter_browse_projects,116,117,False
jmeter_edit_issue:open_editor,154,167,False
jmeter_edit_issue:save_edit,389,356,False
jmeter_view_project_summary,151,141,False
jmeter_add_comment:open_comment,111,145,False
jmeter_add_comment:save_comment,318,394,False
jmeter_browse_boards,128,122,False
selenium_login:open_login_page,98,96,False
selenium_login:login_and_view_dashboard,1198,1116,False
selenium_login,1299,1204,False
selenium_project_summary,347,357,False
selenium_browse_projects_list,323,336,False
selenium_browse_boards_list,769,774,False
selenium_create_issue:open_quick_create,653,645,False
selenium_create_issue:fill_and_submit_issue_form:submit_issue_form,596,594,False
selenium_create_issue:fill_and_submit_issue_form,1251,1240,False
selenium_create_issue,1878,1865,False
selenium_edit_issue:open_edit_issue_form,428,436,False
selenium_edit_issue:save_edit_issue_form,485,490,False
selenium_edit_issue,1364,1365,False
selenium_save_comment:open_comment_form,206,210,False
selenium_save_comment:submit_form,591,578,False
selenium_save_comment,1399,1390,False
selenium_search_jql,1175,1193,False
selenium_view_scrum_board_backlog,1147,1142,False
selenium_view_scrum_board,772,764,False
selenium_view_kanban_board,845,800,False
selenium_view_dashboard,228,230,False
selenium_view_issue,454,456,False
selenium_log_out,319,323,False
