Action,1 Node,2 Nodes,4 Nodes,App-specific
jmeter_login_and_view_dashboard,565,704,2148,False
jmeter_view_issue,357,315,312,False
jmeter_search_jql,816,695,677,False
jmeter_view_dashboard,234,206,196,False
jmeter_view_scrum_board,321,265,272,False
jmeter_view_backlog,515,443,422,False
jmeter_create_issue:open_quick_create,84,90,108,False
jmeter_create_issue:fill_and_submit_issue_form,391,350,323,False
jmeter_view_kanban_board,362,301,295,False
jmeter_browse_projects,131,112,106,False
jmeter_edit_issue:open_editor,184,161,156,False
jmeter_edit_issue:save_edit,534,504,512,False
jmeter_view_project_summary,206,195,186,False
jmeter_add_comment:open_comment,136,124,121,False
jmeter_add_comment:save_comment,484,428,439,False
jmeter_browse_boards,155,131,119,False
selenium_login:open_login_page,1178,1176,1187,False
selenium_login:login_and_view_dashboard,1110,1241,1167,False
selenium_login,2291,2428,2356,False
selenium_project_summary,355,344,416,False
selenium_browse_projects_list,302,280,317,False
selenium_browse_boards_list,222,220,232,False
selenium_create_issue:open_quick_create,969,991,997,False
selenium_create_issue:fill_and_submit_issue_form:submit_issue_form,764,792,777,False
selenium_create_issue:fill_and_submit_issue_form,1381,1436,1466,False
selenium_create_issue,2321,2410,2438,False
selenium_edit_issue:open_edit_issue_form,446,442,471,False
selenium_edit_issue:save_edit_issue_form,730,737,748,False
selenium_edit_issue,1876,1895,1982,False
selenium_save_comment:open_comment_form,216,214,228,False
selenium_save_comment:submit_form,679,658,677,False
selenium_save_comment,1624,1634,1654,False
selenium_search_jql,1731,1678,1651,False
selenium_view_scrum_board_backlog,1086,1096,1131,False
selenium_view_scrum_board,959,947,990,False
selenium_view_kanban_board,1083,1070,1143,False
selenium_view_dashboard,242,235,263,False
selenium_view_issue,484,479,520,False
selenium_app_custom_action:open_dialog,197,189,220,True
selenium_app_custom_action,198,189,220,True
selenium_log_out,844,838,402,False
